Segment,TimeStart,TimeEnd,S1_RMS,S1_MeanFreq,S1_MAV,S1_Trend,S2_RMS,S2_MeanFreq,S2_MAV,S2_Trend,S3_RMS,S3_MeanFreq,S3_MAV,S3_Trend,S4_RMS,S4_MeanFreq,S4_MAV,S4_Trend,S5_RMS,S5_MeanFreq,S5_MAV,S5_Trend,S6_RMS,S6_MeanFreq,S6_MAV,S6_Trend,S7_RMS,S7_MeanFreq,S7_MAV,S7_Trend,S8_RMS,S8_MeanFreq,S8_MAV,S8_Trend
44,860,880,0.0044911526301574705,103.99819257548192,0.0035287523346303504,5.386732401615927e-06,0.012804643183101887,105.28079915946338,0.011225182545858811,4.354846550647817e-06,0.015495256423577058,99.42982839964137,0.012039392869054238,-3.4194407788425985e-06,0.02658960346013788,89.3469353980921,0.01891237176209005,1.0864487364591887e-06,0.006880822959920064,98.63719589718055,0.005597512510918765,7.661318187780933e-07,0.022878337884602733,93.25498482157464,0.022177473755260857,4.7921637909472486e-06,0.01309228816404956,123.32360198452753,0.012571502477566903,-8.528149301432225e-06,0.020033026105776095,118.14185211461994,0.01961957948860478,-7.975800698876208e-06
45,880,900,0.004830331011490641,104.38422766873067,0.0036742755965852693,4.753160647326272e-07,0.013001411729294877,105.43058681456787,0.011314621135596585,-5.31700540335697e-06,0.014910860382567708,101.09681513526323,0.011658092745681954,1.9214528969452273e-06,0.024953213967063865,88.95144551904163,0.017846191677585863,2.5487511709225186e-06,0.006835956457555547,99.72926195531352,0.005578513805836809,-1.037569980170505e-06,0.022845371213650302,89.61458287777843,0.02213085527099464,-2.1207053093668266e-06,0.012999983333250812,122.5264420030789,0.012502802747667262,5.760785329980237e-06,0.020069172964428835,117.56261731436419,0.01962339717292039,3.1195963037520246e-06
46,900,920,0.0053006592217482,108.05345943506073,0.0040846731586261665,9.161315228097615e-07,0.013461555643210865,106.0354370398011,0.011543911518761168,5.428351443473409e-06,0.015950365026171243,103.3232355279075,0.01224584175898352,4.5207820654491664e-07,0.024880133146543113,90.75185287196581,0.017869684919594994,-2.130647825633611e-06,0.006913374493499557,103.13306207020857,0.00561544266031368,-7.465297450348344e-07,0.023092472390167002,93.02373713687746,0.02220502574548342,-5.693945457139176e-06,0.013197752979179874,122.825484509559,0.012623506142545165,-5.9655251946283955e-06,0.020266193074472118,122.2426882659006,0.01965285897955132,2.0255277186554645e-06
47,920,940,0.004656808791332572,104.1671892946797,0.0036415365351016517,-7.794498635258923e-06,0.013270897150565454,105.39723231962678,0.011394396076874208,-2.1608630815335805e-06,0.015650064230367768,104.6015092370304,0.0121082176500953,-4.654534968142366e-06,0.024444882650649636,89.45448302873226,0.017519093086880558,-1.0551899691002116e-05,0.006761967266246587,101.69179926232835,0.005515638286213469,4.354123370832682e-06,0.02279673991481101,91.45286781314029,0.022158772907401526,4.4469585000760066e-06,0.01295073099660811,124.98807289467436,0.012561670445520964,2.776942467506638e-06,0.020047932219824195,121.02060095381852,0.01966279360308132,-4.58515490732155e-07
48,940,960,0.004679317150877839,103.63463021268234,0.0036787678737343656,3.0413168947744745e-06,0.013155563439154524,107.93894270822639,0.01138448636887036,1.277398528476458e-06,0.015227025235184833,105.07167677488921,0.011823862652372442,-1.2274011720521068e-06,0.023078174779576115,88.73572561333168,0.016537360619416318,-4.396458118118249e-06,0.006780458574708096,102.26470306304205,0.005509960956918801,-1.0077779320775682e-06,0.022928086661763446,88.226918193134,0.02214864281119714,-3.322290714228698e-06,0.012964082541823367,120.60025286779981,0.012560145265038713,-9.413783738149426e-07,0.019914461507448994,120.2259209332266,0.019524101334127457,-5.46293316023855e-06
49,960,980,0.004192929267826401,100.41097648040139,0.0032878339752243305,-2.5355524275187618e-06,0.012978020144204695,102.18556721330646,0.011317990875883427,-6.174975141103856e-06,0.013714109903652051,100.00068913101896,0.01065857718573811,6.300553341195368e-06,0.021331541091977307,87.22915033199696,0.015673900035734135,3.0928821899738115e-06,0.006297487774646934,103.3163639619298,0.005191836524259509,1.6434817167463078e-06,0.02281882945116618,89.30960342411086,0.02216354391725562,8.41637153288433e-07,0.012851079755863982,123.91026303180242,0.012494268943063607,4.1276595438202456e-07,0.019844670388106972,114.71368874045031,0.019566786734693874,4.920383504514741e-06
50,980,1000,0.004735459551904037,103.73991145103295,0.003665763786531131,-7.4693023797295055e-06,0.013536550255567045,105.97567982107145,0.011546955289072429,-6.231236165601451e-07,0.017178401156492485,90.30181367658602,0.013653786864675986,-7.099659239492164e-07,0.022671402161865,87.64524290893635,0.016316069063691232,1.942308112121621e-07,0.007286142071937162,90.17949571896294,0.005859042356257942,4.332948765919486e-06,0.022829125185719303,89.88757648841174,0.0221595135204892,-2.4239309265502787e-06,0.012962654866129585,127.2927606983798,0.01258308482766836,4.559278138554243e-06,0.020012905821190242,123.16846448739109,0.019582601302414234,1.1266362996632819e-06
51,1000,1020,0.004427573057380069,104.46440834613124,0.0034633627700127066,1.999771686365077e-06,0.013532335530368964,104.19075604195976,0.0116043406885324,-6.255545246935619e-06,0.018111733626312264,87.28528460001381,0.014341139672013977,1.316767038481852e-06,0.024596202894340547,88.97715331383928,0.017509175198538757,-3.965915002797571e-06,0.0072033618391773285,86.7367458725389,0.005762334033513342,-1.1241051564384606e-05,0.022748514570011674,89.97588238295273,0.02215972784704574,4.5122294651143715e-07,0.012961902593109286,126.293905530922,0.01258648393821474,-1.7072713779666522e-06,0.019970617400351255,120.76661196253761,0.019594965100857686,-6.842917402871043e-07
52,1020,1040,0.004218089831415241,100.77080292758615,0.0032864818694409155,-1.3160307292827374e-06,0.013274411362538248,100.316135431454,0.011492723872299873,1.453239203746518e-06,0.01752162621540611,84.70295352861262,0.01389670346648666,-4.041492283075449e-06,0.022575036074813797,85.65995598112461,0.0161053780932338,5.914265265922634e-07,0.007183973928427757,84.05756773337467,0.005746264810991105,-8.999552755001857e-06,0.022836622086554806,93.19122470241325,0.02220404320600381,3.9092004613589316e-06,0.012887329358469465,129.13255491471133,0.012573873872299874,3.7908583003724733e-06,0.019905093618700805,114.00802233053449,0.019592747295902158,-4.5282420609502207e-07
53,1040,1060,0.004608139765724716,105.00479001346862,0.003597665213420687,-8.017125638264828e-06,0.013111597779752062,102.49602564107933,0.011376828989477863,-9.996691939270999e-06,0.015400443776651961,91.67845275119443,0.012069002529283303,-1.2444198481115389e-06,0.022159094077813864,87.36027388474983,0.016015838276752035,-2.3135849338829718e-06,0.006733920572753091,94.63784796664335,0.005481342747667263,6.705825932789256e-06,0.02291290846595016,94.79738752781216,0.02219409018463371,-3.0080732224926052e-06,0.012897318600953358,128.51713770667473,0.012547209100655151,3.556118171944966e-07,0.020021161606087943,126.46537063995736,0.019606190260075443,3.7782889952428756e-06
54,1060,1080,0.004575013084673994,100.11569700692247,0.003561162783402819,-4.650236281956168e-07,0.013249707114177183,100.71022657059297,0.011466268707564026,8.105225959600036e-07,0.01436460891016157,97.45715081095297,0.011184175675997618,-1.037848132265021e-06,0.021697029061075186,87.86718103136803,0.015759296525709746,1.15821606751716e-06,0.006616589079782906,100.81747960039573,0.005459169569188008,1.3058796496876991e-05,0.022904769699002223,92.81142685676005,0.022188344181060155,8.138411723513443e-07,0.012792126033919009,125.60388054814183,0.012476983390907288,1.3818015761020222e-05,0.01995327086094631,120.22429186100787,0.019611009509628744,1.7650607536758636e-06
55,1080,1100,0.0047366876756419,101.86125594230897,0.0036854326649726045,7.248444809669043e-07,0.013181632955951384,100.50034407398869,0.01143070542364806,-3.288657994172093e-06,0.014669543176453349,94.92045697634337,0.011436332355276742,1.9661008474066803e-06,0.022977233305226205,85.74226243670199,0.016544928114825695,-5.093118818121578e-07,0.006646640455830989,98.89285269638337,0.005439106066862542,5.691894388561049e-06,0.022930418527418794,93.81827693223288,0.022214794068133092,3.568908970938417e-06,0.012771352537566895,125.84854976820549,0.012460306912570475,-7.0610435325970614e-06,0.020003844657336765,124.10094745522841,0.019617887866274913,-6.130005563940336e-07
56,1100,1120,0.004921398883989586,103.02924274758122,0.003833380412166455,1.4677548703966949e-06,0.013551144261155858,102.31871281505487,0.011620150222363405,4.3719203890216753e-07,0.015509477544379171,98.27935939983112,0.011935043070997459,-8.335535271931509e-06,0.02432160140623547,89.25113696365288,0.017451330511435832,-1.2876307760744675e-06,0.0068902702941469616,99.8472774556076,0.005609320727445998,1.4782429246859635e-05,0.02299517088617539,94.40881998639196,0.022244870759212197,-4.791476311737205e-06,0.012918688629512506,123.02105558608176,0.012552232929637867,3.7697229250837453e-07,0.020000922466241303,123.16205456985388,0.019564145922013977,-5.5825538569644385e-06
57,1120,1140,0.005573535946732626,102.90561219098406,0.004277502092515386,3.7637302625306373e-06,0.013679490628313756,105.6475523393683,0.011657550212428033,3.254566271053925e-06,0.015490121302722,99.84244548212016,0.011919693428628154,-4.8109130348277185e-06,0.02364020036663306,89.13839208888942,0.017255630160810005,-5.539290939089473e-07,0.007226305289470034,102.06735687366141,0.005871006400635299,6.0639563059742515e-06,0.023367142384183658,87.9778781264639,0.022253803744292238,4.039289913220284e-06,0.012879089352773179,121.37146005110051,0.012433150025809013,2.9731380085841624e-06,0.020072424756905734,122.89952017177002,0.019577057407186817,1.5794257835975003e-06
58,1140,1160,0.005312742987263873,100.69339485936383,0.004125554119515585,-2.2883616694293976e-06,0.013774815113663345,102.42053663975925,0.011653417982926344,1.4378748099123607e-05,0.017715502674271737,86.3697045176593,0.013931813881278541,3.940173256194143e-06,0.02375396161097984,87.30764632045185,0.016970029501687512,2.2512823126014024e-06,0.007472341809128984,88.3604721170666,0.006011077327774469,8.079680979511237e-06,0.022782361582271562,82.37586787863775,0.022205225431804643,-8.866383474779739e-07,0.012926605469540973,126.98767134614246,0.012546989326980345,-7.2916847434155385e-06,0.020060499975838177,122.01392643231455,0.019607015564820328,8.227742039930411e-07
59,1160,1180,0.00507025444710409,101.30483531670187,0.003964935632320825,5.764578478210915e-07,0.013673369376034186,103.47761656515169,0.011679796811594203,-1.4650245104647006e-06,0.01807159665429876,83.90471312677647,0.014427624383561644,-5.380992527757185e-06,0.0234750398107869,88.58273310050946,0.017113413110978755,-1.519890917219673e-06,0.0077572432738429635,84.93376326354347,0.006209678046456224,-8.774153381409754e-06,0.022799922649029684,84.26968971615494,0.022245394520547943,1.1734943518213609e-06,0.01299821407341035,127.1590313265936,0.012601399324995037,-4.927671609168608e-09,0.020048889634310226,120.9624282774514,0.01962162484018265,8.056769896369342e-07
60,1180,1200,0.0046881944835098326,99.91214672199122,0.0036588082466449618,3.841326641426344e-06,0.013172987372573159,101.33223302703684,0.011331379028031446,-2.0128877591607628e-05,0.017365868978609283,82.3829241742185,0.014008868466608435,7.3061315413519585e-06,0.022637314516595296,88.50914149409691,0.016595837429524342,-1.6181035734247146e-06,0.007480718512198763,83.90102762624055,0.005977509973794966,4.905229916919104e-06,0.02273421587188619,81.05854956732392,0.02220745052807115,2.300827906676847e-06,0.01292781981919404,128.9682265723849,0.012574214936869691,2.541797959925613e-06,0.019927094080331713,115.71782141825668,0.01961311633844199,-4.5963691205043085e-06
