Segment,TimeStart,TimeEnd,S1_RMS,S1_MeanFreq,S1_MAV,S1_Trend,S2_RMS,S2_MeanFreq,S2_MAV,S2_Trend,S3_RMS,S3_MeanFreq,S3_MAV,S3_Trend,S4_RMS,S4_MeanFreq,S4_MAV,S4_Trend,S5_RMS,S5_MeanFreq,S5_MAV,S5_Trend,S6_RMS,S6_MeanFreq,S6_MAV,S6_Trend,S7_RMS,S7_MeanFreq,S7_MAV,S7_Trend,S8_RMS,S8_MeanFreq,S8_MAV,S8_Trend
16,300,320,0.011620992273059964,85.11898799431331,0.008924048636092913,1.5750931077809958e-06,0.026760615691799824,92.99867220383724,0.019952520345443717,-3.478324000797586e-06,0.019283381054299976,109.47504231062548,0.014544947885646217,-4.1664675140969775e-07,0.02379308598458832,119.11312934198904,0.01719855448878301,2.777952561718291e-06,0.006723738951376067,139.08449630891394,0.0055770011078022635,-6.952510736979239e-06,0.02258961727843777,146.59230094391455,0.022396846154457018,4.870356522672451e-06,0.01219375242749743,147.37446756752172,0.011823205820925154,6.13259071052029e-06,0.021220234884912335,111.13266496384418,0.0204224207067699,-4.916060243382105e-07
17,320,340,0.011357701452891547,87.73479302861892,0.008685542059080441,-5.257134348189947e-06,0.025633282770700174,93.89221026213721,0.019161937639958708,1.8788214793372647e-05,0.019947353012303843,113.37704023164812,0.015052529512427538,3.1250964404299975e-07,0.02407685175067262,124.71183649348143,0.01744127480346224,3.3073671317260213e-06,0.006903121801243259,142.88818092078304,0.005612453982371158,6.029730835154278e-06,0.02258342596263618,153.65182126396624,0.022380868577781304,2.643648783507751e-07,0.012182526767138987,151.15951219034068,0.01177186691415866,-2.494926859786192e-06,0.021204312015631357,117.80829597227823,0.020430793857698724,-2.627168457835027e-07
18,340,360,0.011054680301368356,87.94357515482882,0.008490299293230098,-2.5786053404637015e-06,0.024719755297681566,93.05392175794856,0.018551370700813974,-3.090258758587859e-06,0.018646747269191362,110.10377718236333,0.01405010377208656,7.616141554430235e-07,0.022603533965075716,122.34687465274901,0.01643747761762954,-1.0430220571340902e-07,0.006588526873793054,143.826166793764,0.005540192181854279,-5.477831274441569e-06,0.022538972391867404,149.86400039795637,0.022355458955727613,-1.299216166489054e-06,0.012204337094543542,148.63463179197953,0.011842620083382965,-2.3958573340692236e-06,0.02125141505625802,115.94923527560253,0.020446606670637288,1.7825974512671259e-06
19,360,380,0.010729393717440899,88.98591472858236,0.008245492817153068,3.526267202091398e-06,0.023174639880664295,91.5685991606357,0.01738092406591225,3.646649213108702e-05,0.018847640465123928,105.30696058569227,0.01418743565614453,-1.978066923297801e-06,0.022995282506141385,120.19887595447655,0.016655432213619217,-2.3411864049811085e-06,0.006586527654636338,138.23592959164458,0.005449319281318246,-7.194701978589428e-06,0.02254616135485884,150.54918904927897,0.02235024018661902,2.121924284285916e-06,0.012241116175377568,149.58434676825306,0.01185428318046456,4.51139473083612e-06,0.02130539473117859,117.09302718380265,0.02046638124677387,-1.1918573170164354e-06
20,380,400,0.010672944864885243,88.48321732877513,0.00825662955330554,4.363466131946994e-06,0.023282471180069753,91.58343295765735,0.017556371046257693,3.597011236915506e-06,0.01859325617421242,105.37709058509775,0.014180758272781415,-4.159583607176171e-06,0.022332453332166453,120.84101662618775,0.016396029886837405,9.643392598201335e-06,0.006632175617531014,140.77138960487483,0.005452564864006353,9.31305465914627e-06,0.022575765683123975,148.2593537841136,0.022385535838792932,-6.8630140918006144e-06,0.012146492667314563,147.97237768712446,0.01176556964462974,-9.9111213069383e-06,0.021284297963128602,119.50734383041365,0.02045110528886242,-3.916962504766593e-06
21,400,420,0.010784557538200627,88.89048592238169,0.008275357033948778,-4.5258050059243495e-06,0.0237552148437887,93.76827318279048,0.017940495465554894,8.244259239435499e-06,0.020919262821964858,108.73425421182931,0.015660150764343853,4.0605508179503e-06,0.02498075558168095,121.95152676402628,0.017883480603533848,-1.727075376892835e-06,0.006972999322872634,140.03575833748025,0.005632743982529283,-2.3117069364607898e-05,0.022582551091746603,153.54231524720754,0.02237404636092912,4.123769607368986e-06,0.012258685794959288,151.8267283610144,0.01185671564423268,-4.795374441636085e-06,0.021273604142214703,117.3534965152674,0.020433423950764345,6.578628771533382e-07
22,420,440,0.010903169964308488,88.50206946271467,0.008356114500119112,-5.203231205584971e-06,0.02289672736535032,91.90431778116341,0.01740505236639403,-4.858069643299385e-06,0.019061534295502728,104.5668859288724,0.01439114944413563,1.5234079194192953e-07,0.02237465877686338,119.55443930447043,0.01640694212657826,2.0736916148589706e-06,0.007250888789269958,137.58743987179218,0.00573695826649726,-3.1319506278976656e-06,0.02259175516038747,142.4597965805364,0.02237296489716509,-1.3358957636767937e-06,0.012291858639968966,146.9664514132893,0.011902249408401492,-7.716877176964922e-07,0.021330887041563586,116.46832049348149,0.020477837076153416,3.992781746459942e-07
23,440,460,0.010826891080369851,86.26223839539456,0.008354410229122821,2.4394194965984977e-06,0.02308249560959119,89.75126962869365,0.0174365657943851,-1.0504958356797676e-06,0.018860409092610664,92.27936694689409,0.014710387161974349,1.0344484692918737e-06,0.021200778995723885,114.03411720719373,0.01570927236230791,8.445884614224232e-06,0.006289071813437159,134.94803516197948,0.005305763836715245,-9.77999436651071e-06,0.022582968651774973,144.4495779747608,0.022402123412619622,-1.0346841078684112e-05,0.012223931732349333,147.28995232036004,0.011879979255847196,2.2146191407966556e-06,0.021265939350553282,116.63654807404626,0.020459541150776316,1.7663706682554692e-07
24,460,480,0.01106354755997764,87.18229350407465,0.008455816081000595,4.486411380060999e-07,0.02404446784833313,91.74339315045836,0.01804856236648799,-7.037787243988909e-06,0.021125783558616423,101.98223403186427,0.016138466992257294,-7.670553562426954e-06,0.022924049492332867,123.19214602269898,0.01671887911455231,3.2808118417457694e-06,0.0074442880199004436,138.87318500791568,0.005808417768513005,-3.6532291811417136e-06,0.022632634832132445,147.07643779877927,0.022388294599960296,4.094540740648957e-06,0.012331298102617148,149.28469599350953,0.011881568195354379,-3.9524312909889984e-07,0.021370584080266063,116.92624618152561,0.02049613118125869,-1.2768438366903551e-06
25,480,500,0.011234600602706884,88.10029584981767,0.008640254238634107,1.9425378329345705e-06,0.023892331514022633,92.40788497989952,0.0180781067421084,1.6311519327913662e-06,0.021055658408614973,101.50941403181378,0.01630146497915426,2.278279924126789e-06,0.023306980192466357,121.79133110593426,0.017035089807425054,3.556298498032503e-06,0.0066128057359130365,141.44702542047844,0.005509714560254119,-3.142613188683746e-06,0.02260948014984817,149.6134023823643,0.022400811133611278,-9.418425717001918e-08,0.012251564360484904,146.72976080290084,0.01184960463371054,3.937313783500852e-06,0.021330806599871095,113.94438457145871,0.020413709045066505,6.867087634784376e-06
26,500,520,0.0112822709622374,88.12243833132813,0.008680168814770697,1.634091074325826e-06,0.023754876049366585,93.4675804964642,0.018060418892197738,-4.681841624947183e-06,0.020538818219194847,99.41614379306641,0.015876752638475284,5.755311610577461e-06,0.022330847748644706,121.7340193968751,0.016388532773476277,1.2272031350915542e-06,0.006924316979651129,140.07817400462935,0.005642581409569188,7.74478326729588e-07,0.022583342290128674,152.5414248365641,0.02238353651776851,3.995719782905419e-07,0.012198182806344599,148.87583349114786,0.011791115509231684,-2.9237808814901876e-06,0.021446761366208343,117.92762537364926,0.020509987230494343,4.640527715544012e-06
27,520,540,0.01140578905139726,87.34399367197315,0.008823332745681953,-7.108619430969579e-06,0.023821750996648804,91.79426839124099,0.01813248410958904,-1.828331232089585e-06,0.019717440610142294,95.75396047447437,0.01533692239428231,-1.9878714362314867e-06,0.0207992080105828,116.00480996457277,0.015441112344649592,-1.052346821188578e-06,0.006292575513378348,140.15256389425542,0.005291406591224935,-1.017128075454397e-05,0.022586107137145303,148.6584551602654,0.022407236096883068,5.022835984828711e-07,0.012116203180128978,146.10872860758627,0.011728221056184237,4.4006333797951224e-06,0.021497621518316027,115.68388291536898,0.020530726420488386,-3.6047677325848665e-06
28,540,560,0.011648472526012713,87.24335307839027,0.008980901727150003,-1.2163991178409948e-05,0.024437708149274217,90.73978754140244,0.018400045271182403,-3.5018994264681103e-06,0.02054076004876733,96.01687596831117,0.016081698820773444,-2.711582742036865e-07,0.02223854455844646,117.4230559447223,0.016350821087111885,6.676382536743229e-06,0.006434609332841181,140.29324811507772,0.005407730342253633,-1.9380144070089525e-06,0.022615480358797572,150.05495405052108,0.022438428122766613,-3.042769667815067e-06,0.012202770141084649,145.65065592171564,0.01180610863177956,-8.651298776060005e-06,0.021516039119515027,115.86882955635409,0.020507672504566025,7.388344968681011e-07
29,560,580,0.011394726814071004,86.3634969608632,0.00878929571967441,-4.632844409770873e-07,0.02468263859620635,90.63211475165782,0.01852906400238237,1.2575282298336136e-07,0.02028512169666255,99.08561932221858,0.015662350748461385,2.9852452563239127e-06,0.023043043647550693,118.79963804100421,0.016857477649394482,6.404518025656526e-06,0.008574575175076786,142.3199576028099,0.005808864264443121,4.864605086574911e-06,0.02256077318479783,145.79101572538707,0.02235819093110979,-4.484037174424737e-06,0.01224948838334079,144.82027351493085,0.011854329966249752,-4.014047492821868e-06,0.021362059908508504,115.29328948179295,0.02044062805638277,-2.6327773657676426e-06
30,580,600,0.011220707914148531,86.37541365210343,0.008619802581003812,1.809102679880535e-07,0.024157092351462784,89.67095384917553,0.018170154292407877,-2.8531331794847134e-06,0.018909483160166708,95.31615546256427,0.014702911435832274,-5.257704458793519e-06,0.021946720724345004,114.46780918065653,0.016193094361499363,-5.079985814807567e-06,0.006599564887543237,133.38825417586713,0.005492451111817027,-2.4740014932224022e-06,0.022562003174504342,146.0317832671782,0.02237306822188691,6.47601836998922e-06,0.012258849516573375,144.14614130561455,0.011874748522871665,-2.3676077687947565e-07,0.021319017971663988,113.26931898459894,0.020455589314644224,1.9187748595456532e-06
31,600,620,0.011436562420290215,88.08274563922322,0.008828524296208059,-5.78717769584693e-07,0.024228748828293133,90.70774629209023,0.018326205539011316,2.140935703543599e-06,0.020924152372711946,104.6472673443813,0.01587545936867183,9.106337825153016e-06,0.02448559968759603,121.40561039107298,0.01756311785189597,3.4204049799300073e-06,0.006644123180857694,142.60046779115743,0.0055035828667857846,1.7643140208445176e-05,0.022613705759468864,151.12852946128345,0.02241434069088743,-1.670639708953918e-06,0.012309509716600543,145.32165269964187,0.011900389529481836,-6.0652934054283165e-06,0.021463478107415574,116.29669413537313,0.020455676267619616,5.139240642006152e-07
32,620,640,0.011476619267426916,88.03392264672172,0.008784350764343855,7.657483596352402e-06,0.02414417148380094,89.55789233462869,0.018217564506650782,-5.537629550620666e-06,0.01830874576819075,100.67596214968701,0.014006130549930513,-1.7441729125734842e-06,0.02162699485738972,118.06225704194618,0.015900400810005957,5.299990664106803e-06,0.006430852603091607,136.91837187119273,0.005406059007345643,-5.947317228469634e-06,0.02259582087549067,143.8274143719968,0.02240704919992059,9.968161682461693e-07,0.012272044544544601,144.24048234989488,0.011870604891800675,1.0343114490521248e-05,0.02158506151342679,112.63088318655903,0.02050543395274965,-2.1850211626791507e-06
33,640,660,0.011279688469887694,86.84298948478286,0.008719537199237673,-6.464948204774797e-06,0.024047592602547973,89.0182332979916,0.018133756392440244,3.949037215426366e-06,0.017263347205072478,97.10211557169916,0.01328147552211546,2.759692042021722e-06,0.02033599721841877,113.10708420419185,0.015265286301913763,4.757076775343097e-06,0.0062302362076735625,135.65842375870898,0.0053066513062812685,-6.295203253031006e-06,0.02259410286111866,145.14857708648435,0.022412224251568334,1.7827949489363197e-06,0.012286286651294416,141.90483660344327,0.011903029075676964,3.8322171633089926e-06,0.021471508987766053,111.57807352037452,0.02046669321051378,2.0121973789715426e-06
34,660,680,0.011419853595353831,85.48671054859709,0.0087753933253921,-1.814296970249051e-06,0.024363516361145934,88.17742782688005,0.018189485848719475,7.894629485204024e-07,0.01788114153299546,96.87928404973032,0.013798453627159023,3.9564673606277144e-06,0.021395101717369008,114.65935510135954,0.0158899639864999,1.4682840118533468e-06,0.0063620771084755496,136.899162324337,0.005374541671629938,-5.094438701276033e-06,0.02260606954412339,147.6668542290905,0.022422077466746085,7.720294623575666e-07,0.012263127624374195,145.82630229780762,0.01186527993647012,-7.904637926392447e-07,0.02139532560230067,113.62179758906557,0.02047210501886043,-1.0698292936295843e-06
35,680,700,0.011087682047645162,86.5913620487749,0.008579572376414532,-2.426415692520136e-06,0.02366466593976961,88.24054570229664,0.017827469358745286,-6.682066429564711e-06,0.016615131122893128,93.19575531158222,0.012931815334524518,2.3764932054858e-07,0.019683761815503686,111.19831205624435,0.014801799293230099,6.045544590000802e-06,0.006154454924673153,134.6751251841774,0.005267913865396069,1.5178886556606786e-05,0.022583530234132336,142.2161573212284,0.02241289996823506,3.490134686238942e-07,0.01226743353309157,143.54611968664616,0.011908607059757792,4.860350201136104e-08,0.021360582915742252,112.15868691802918,0.020415995032757595,4.605557559496718e-06
36,700,720,0.011171271804129036,86.39519243314817,0.008637588282707961,-8.433560758571039e-07,0.02349284091615311,89.47500090250361,0.017767187214611874,6.655459824573446e-07,0.017219389761981424,97.8043522593081,0.013272412185824894,-8.558576072705956e-06,0.020226851600542987,114.62259131843726,0.01518176443517967,-1.3543597128199896e-06,0.0063797683043153594,133.31805190086925,0.005341511689497717,1.1582540401989032e-05,0.022559647322257546,145.6533067733373,0.022393133575540996,-1.723750104476262e-06,0.012219642490566859,144.69159786876202,0.011864780135000991,6.0432485268860634e-06,0.021412387519864635,114.02562011329076,0.020467692297002182,-1.436440029793157e-06
37,720,740,0.01126206258711577,86.01027059038138,0.00872140315267024,-4.1434680754958744e-07,0.023382876512247172,89.0236278557311,0.01773942221560453,3.1167663462084947e-06,0.016867562315568185,97.59607343316614,0.013085755437760572,-1.5512511187479354e-06,0.02026844179259949,113.58042180365432,0.015208416716299385,-9.360438244791576e-06,0.006285229594808927,135.77554651659747,0.005355067718880286,2.124670902277263e-08,0.02259119449600149,144.2574241855895,0.02241929877704983,3.017534035333871e-07,0.012289537893280222,143.84781655418914,0.01193792486797697,-1.98943404091957e-06,0.021351047537634726,113.65451848802955,0.02043928166765932,1.1734595251138487e-06
38,740,760,0.010995580531143634,87.79812731996257,0.008474154498530931,3.652450639994904e-08,0.02356506440937204,89.44883946615954,0.01785559803065195,-4.431125142423e-06,0.0167615657641478,97.90783579037904,0.012918492408480902,-1.8309246338329246e-06,0.020029478354566862,112.48315366599634,0.01511749028428492,1.8913203397647085e-06,0.0063190198806116725,135.46086323878038,0.0053885371912967515,-4.249922096546391e-06,0.022604362346119934,144.48593026403375,0.0224025603152545,-9.87766258591643e-07,0.012334734281871476,144.87099578893734,0.011931826070038912,6.376685317650422e-08,0.021341505850437942,115.14015023333957,0.020422142460096878,7.469275483462915e-06
39,760,780,0.011578933732599616,86.29630044017772,0.008899682938256898,-3.905732059961597e-06,0.024303224525208004,89.18997080375723,0.018121133917014094,-2.7121324514728294e-06,0.016825834395455805,97.49512354576134,0.012895012713917017,-7.0155209729204015e-06,0.020704144551197345,112.81424882355736,0.01544871654159222,3.3004253275857733e-07,0.0064448890317904866,133.50644286563062,0.005432197939249553,-2.1504280079380024e-06,0.02257134535806729,143.3835861458254,0.02239804499503673,1.8849333374837008e-06,0.012280804198849296,144.67089533935953,0.011907940575739526,-7.09313220896443e-06,0.021458305577209718,115.84224101590644,0.020477722838991463,1.0707699747565216e-07
40,780,800,0.012060907495851784,85.5897547928379,0.00927047789954338,3.0102269897401835e-06,0.02587531313865958,91.58748401032624,0.019388810589636686,-1.3041797032892837e-06,0.015911501437935373,98.05371100505866,0.012347711514790551,2.595175995109375e-06,0.020541011665819116,111.74573259953658,0.015385988072265235,4.410717379902769e-06,0.006513425403249099,130.9290072798072,0.005508948274766726,1.3821733137909283e-05,0.022607415393286114,141.18262509514085,0.022422557419098668,-5.177104241723512e-07,0.01228953786114898,143.4565247945604,0.011901655672026999,-1.2877484370862525e-07,0.021529012588816697,115.35599430448187,0.020516670597577925,-4.957731249592621e-06
41,800,820,0.012268456669162351,87.27966682136044,0.009481567810204487,1.2778584627213082e-06,0.02636376527087986,92.17049910402395,0.019820213468334326,-2.6689478017025758e-05,0.019495115489875016,107.57687563806824,0.014542095128052412,4.926841390726886e-06,0.023706959427706415,120.50735297524116,0.017173854520547947,1.4148390154451268e-06,0.006725500143880994,140.40461618247102,0.005595108989477865,-8.826534601518342e-06,0.022637444814701934,148.17449592970698,0.022420978233075244,-2.3442200602694203e-06,0.01239379913278176,147.30751333766466,0.011935905523128846,-3.8653638359995815e-06,0.021588956007624994,113.84887115579994,0.02048959812189795,5.907644030393947e-06
42,820,840,0.012353459255438376,89.09328590504819,0.009415493793924954,-2.008695749423609e-06,0.027142634244461176,92.67481252643206,0.020337791105816953,-8.70433161035535e-06,0.02229408766199804,108.44941409065535,0.016723376450268015,-4.277974111138344e-07,0.027087318012705208,122.49058656922013,0.01941361033948779,4.09036146973362e-06,0.007805520274183171,145.24181872146787,0.005975834564224737,-5.832320962873833e-06,0.022671810416790037,147.04051438661116,0.022413867413142743,-1.4356420017320468e-06,0.012365598214493638,147.24905627149812,0.011903115398054396,3.0730218704334517e-06,0.021506939700285076,116.82144325538947,0.020474983053404804,-1.696628788371655e-06
43,840,860,0.01198153466460427,86.5524288549283,0.009187556084971214,7.90008471626858e-06,0.026633364755760794,90.55231254046733,0.019825319098669844,-1.1100241530873103e-05,0.016883823027292248,99.36479338789812,0.012936153420686916,1.2998643306639553e-06,0.021221757293355605,113.15293878232721,0.015675681024419297,-1.6290347196915641e-06,0.006540066741873239,132.7563871849538,0.005397054715108199,-1.4443967870238514e-06,0.022618837583887462,146.30545902961774,0.022430328528886243,3.4580318946423183e-06,0.012291679493034457,144.68276256704704,0.011888299400436769,-1.4651847930606533e-07,0.021491705172958443,112.95617857189424,0.020474250414929517,-6.280583355732777e-06
